"src","dest"
"2784","3765"
"2784","5594"
"2784","5595"
"2785","3760"
"2785","3762"
"2785","3763"
"2785","3765"
"2785","5594"
"2785","5595"
"2786","3760"
"2786","3762"
"2786","3763"
"2786","3765"
"2786","5594"
"2786","5595"
"2787","3760"
"2787","3762"
"2787","3763"
"2787","3765"
"2787","5594"
"2787","5595"
"2788","3760"
"2788","3762"
"2788","3763"
"2788","3765"
"2788","5594"
"2788","5595"
"2790","3760"
"2790","3762"
"2790","3763"
"2790","3765"
"2790","5594"
"2790","5595"
"2791","3760"
"2791","3762"
"2791","3763"
"2791","3765"
"2791","5594"
"2791","5595"
"2792","3760"
"2792","3762"
"2792","3763"
"2792","3765"
"2792","5594"
"2792","5595"
"2793","3760"
"2793","3762"
"2793","3763"
"2793","3765"
"2793","5594"
"2793","5595"
"2890","2902"
"2890","2903"
"2890","2904"
"2890","2905"
"2890","2906"
"2891","2902"
"2891","2903"
"2891","2904"
"2891","2905"
"2891","2906"
"2892","2902"
"2892","2903"
"2892","2904"
"2892","2905"
"2892","2906"
"2893","2902"
"2893","2903"
"2893","2904"
"2893","2905"
"2893","2906"
"2902","775"
"2902","776"
"2902","8911"
"2902","8912"
"2902","8913"
"2903","775"
"2903","776"
"2903","8911"
"2903","8912"
"2903","8913"
"2904","775"
"2904","776"
"2904","8911"
"2904","8912"
"2904","8913"
"2905","775"
"2905","776"
"2905","8911"
"2905","8912"
"2905","8913"
"2906","775"
"2906","776"
"2906","8911"
"2906","8912"
"2906","8913"
"4543","10681"
"4543","2770"
"4543","2771"
"4543","2773"
"4543","2782"
"4543","2783"
"4543","2784"
"4543","2785"
"4543","2786"
"4543","2787"
"4543","2788"
"4543","2790"
"4543","2791"
"4543","2792"
"4543","2793"
"4543","51764"
"4543","54331"
"4543","55970"
"4543","59345"
"4543","94235"
"4544","10681"
"4544","2770"
"4544","2771"
"4544","2773"
"4544","2776"
"4544","2782"
"4544","2783"
"4544","2784"
"4544","2785"
"4544","2786"
"4544","2787"
"4544","2788"
"4544","2790"
"4544","2791"
"4544","2792"
"4544","2793"
"4544","51764"
"4544","54331"
"4544","55970"
"4544","59345"
"4544","94235"
"51655","10681"
"51655","2770"
"51655","2771"
"51655","2773"
"51655","2775"
"51655","2782"
"51655","2783"
"51655","2784"
"51655","2785"
"51655","2786"
"51655","2787"
"51655","2788"
"51655","2790"
"51655","2791"
"51655","2792"
"51655","2793"
"51655","51764"
"51655","54331"
"51655","5566"
"51655","5567"
"51655","5568"
"51655","55970"
"51655","59345"
"51655","94235"
"51764","3760"
"51764","3762"
"51764","3763"
"51764","3765"
"51764","5594"
"51764","5595"
"54331","3760"
"54331","3762"
"54331","3763"
"54331","3765"
"54331","5594"
"54331","5595"
"5566","9252"
"5567","9252"
"5568","9252"
"55970","3760"
"55970","3762"
"55970","3763"
"55970","3765"
"55970","5594"
"55970","5595"
"59345","3760"
"59345","3762"
"59345","3763"
"59345","3765"
"59345","5594"
"59345","5595"
"815","4842"
"815","5594"
"815","5595"
"816","4842"
"816","5594"
"816","5595"
"817","4842"
"817","5594"
"817","5595"
"818","4842"
"818","5594"
"818","5595"
"94235","3760"
"94235","3762"
"94235","3763"
"94235","3765"
"94235","5594"
"94235","5595"
"10488","7350"
"10488","9658"
"10818","2885"
"1268","107"
"1268","108"
"1268","109"
"1268","111"
"1268","112"
"1268","113"
"1268","114"
"1268","115"
"1268","196883"
"1268","55811"
"1385","7350"
"1385","9658"
"1386","10891"
"1386","26291"
"1386","7350"
"1386","9658"
"1432","10891"
"1432","1386"
"148327","7350"
"148327","9658"
"2260","10818"
"2641","51422"
"2641","53632"
"2641","5562"
"2641","5563"
"2641","5564"
"2641","5565"
"2641","5571"
"3265","27330"
"3265","6195"
"3265","6196"
"3265","6197"
"353500","51422"
"353500","53632"
"353500","5562"
"353500","5563"
"353500","5564"
"353500","5565"
"353500","5571"
"3845","27330"
"3845","6195"
"3845","6196"
"3845","6197"
"4217","5606"
"4893","27330"
"4893","6195"
"4893","6196"
"4893","6197"
"51780","7350"
"5566","4217"
"5566","51780"
"5566","5346"
"5566","55818"
"5567","4217"
"5567","51780"
"5567","5346"
"5567","55818"
"5568","4217"
"5568","51780"
"5568","5346"
"5568","55818"
"55818","7350"
"5592","3991"
"5592","5346"
"5593","3991"
"5593","5346"
"5600","10891"
"5600","1386"
"5603","10891"
"5603","1386"
"6194","26291"
"6194","7350"
"6300","10891"
"6300","1386"
"64764","7350"
"64764","9658"
"656","51422"
"656","53632"
"656","5562"
"656","5563"
"656","5564"
"656","5565"
"656","5571"
"84699","7350"
"84699","9658"
"90993","7350"
"90993","9658"
"9586","7350"
"9586","9658"
"163688","3265"
"163688","3845"
"163688","4893"
"163688","814"
"27330","468"
"51806","3265"
"51806","3845"
"51806","4893"
"51806","814"
"5499","815"
"5499","816"
"5499","817"
"5499","818"
"5500","815"
"5500","816"
"5500","817"
"5500","818"
"5501","815"
"5501","816"
"5501","817"
"5501","818"
"5530","5502"
"5532","5502"
"5533","5502"
"5534","5502"
"5535","5502"
"5566","5594"
"5566","5595"
"5566","5906"
"5566","5908"
"5567","5594"
"5567","5595"
"5567","5906"
"5567","5908"
"5568","5594"
"5568","5595"
"5568","5906"
"5568","5908"
"5906","369"
"5908","369"
"6195","468"
"6196","468"
"6197","468"
"801","3265"
"801","3845"
"801","4893"
"801","814"
"805","3265"
"805","3845"
"805","4893"
"805","814"
"808","3265"
"808","3845"
"808","4893"
"808","814"
"810","3265"
"810","3845"
"810","4893"
"810","814"
"814","1387"
"814","2033"
"815","2890"
"815","2891"
"815","2911"
"815","2915"
"816","2890"
"816","2891"
"816","2911"
"816","2915"
"817","2890"
"817","2891"
"817","2911"
"817","2915"
"818","2890"
"818","2891"
"818","2911"
"818","2915"
"91860","3265"
"91860","3845"
"91860","4893"
"91860","814"
"10000","4792"
"10000","4793"
"10000","4794"
"11213","3551"
"207","4792"
"207","4793"
"207","4794"
"208","4792"
"208","4793"
"208","4794"
"27330","3265"
"27330","3845"
"27330","4893"
"3265","1432"
"3265","4215"
"3265","5600"
"3265","5603"
"3265","6300"
"3654","3551"
"3656","3551"
"3845","1432"
"3845","4215"
"3845","5600"
"3845","5603"
"3845","6300"
"396","387"
"397","387"
"398","387"
"4214","5609"
"4215","5607"
"4804","27018"
"4804","387"
"4804","5290"
"4804","5291"
"4804","5293"
"4804","5295"
"4804","5296"
"4804","5879"
"4804","8503"
"4804","998"
"4893","1432"
"4893","4215"
"4893","5600"
"4893","5603"
"4893","6300"
"4908","4916"
"4914","10019"
"4914","10603"
"4914","10818"
"4914","25970"
"4914","57498"
"4915","10019"
"4915","10603"
"4915","25970"
"4916","10019"
"4916","10603"
"4916","25759"
"4916","25970"
"4916","3667"
"4916","399694"
"4916","53358"
"4916","6464"
"51135","3551"
"5335","163688"
"5335","51806"
"5335","801"
"5335","805"
"5335","808"
"5335","810"
"5335","91860"
"5336","163688"
"5336","51806"
"5336","801"
"5336","805"
"5336","808"
"5336","810"
"5336","91860"
"5580","5604"
"5580","5605"
"5594","3265"
"5594","3845"
"5594","4893"
"5595","3265"
"5595","3845"
"5595","4893"
"5598","27330"
"5598","6195"
"5598","6196"
"5598","6197"
"5599","7157"
"5601","7157"
"5602","7157"
"5879","4217"
"6195","3265"
"6195","3845"
"6195","4893"
"6196","3265"
"6196","3845"
"6196","4893"
"6197","3265"
"6197","3845"
"6197","4893"
"7161","7157"
"7189","3551"
"814","468"
"815","468"
"816","468"
"817","468"
"818","468"
"9261","468"
"998","4217"
"10681","1432"
"10681","5599"
"10681","5600"
"10681","5601"
"10681","5602"
"10681","5603"
"10681","6300"
"10681","773"
"10681","774"
"1268","10681"
"1268","2782"
"1268","2783"
"1268","2784"
"1268","2785"
"1268","2786"
"1268","2787"
"1268","2788"
"1268","2790"
"1268","2791"
"1268","2792"
"1268","2793"
"1268","51764"
"1268","54331"
"1268","55970"
"1268","59345"
"1268","94235"
"2770","1432"
"2770","5599"
"2770","5600"
"2770","5601"
"2770","5602"
"2770","5603"
"2770","6300"
"2770","773"
"2770","774"
"2771","1432"
"2771","5599"
"2771","5600"
"2771","5601"
"2771","5602"
"2771","5603"
"2771","6300"
"2771","773"
"2771","774"
"2773","1432"
"2773","5599"
"2773","5600"
"2773","5601"
"2773","5602"
"2773","5603"
"2773","6300"
"2773","773"
"2773","774"
"2775","107"
"2775","108"
"2775","109"
"2775","111"
"2775","112"
"2775","113"
"2775","114"
"2775","115"
"2775","1432"
"2775","196883"
"2775","3760"
"2775","3762"
"2775","3763"
"2775","3765"
"2775","5599"
"2775","5600"
"2775","5601"
"2775","5602"
"2775","5603"
"2775","6300"
"2775","773"
"2775","774"
"2782","1432"
"2782","5599"
"2782","5600"
"2782","5601"
"2782","5602"
"2782","5603"
"2782","6300"
"2782","773"
"2782","774"
"2783","1432"
"2783","5599"
"2783","5600"
"2783","5601"
"2783","5602"
"2783","5603"
"2783","6300"
"2783","773"
"2783","774"
"2784","1432"
"2784","5599"
"2784","5600"
"2784","5601"
"2784","5602"
"2784","5603"
"2784","6300"
"2784","773"
"2784","774"
"2785","1432"
"2785","5599"
"2785","5600"
"2785","5601"
"2785","5602"
"2785","5603"
"2785","6300"
"2785","773"
"2785","774"
"2786","1432"
"2786","5599"
"2786","5600"
"2786","5601"
"2786","5602"
"2786","5603"
"2786","6300"
"2786","773"
"2786","774"
"2787","1432"
"2787","5599"
"2787","5600"
"2787","5601"
"2787","5602"
"2787","5603"
"2787","6300"
"2787","773"
"2787","774"
"2788","1432"
"2788","5599"
"2788","5600"
"2788","5601"
"2788","5602"
"2788","5603"
"2788","6300"
"2788","773"
"2788","774"
"2790","1432"
"2790","5599"
"2790","5600"
"2790","5601"
"2790","5602"
"2790","5603"
"2790","6300"
"2790","773"
"2790","774"
"2791","1432"
"2791","5599"
"2791","5600"
"2791","5601"
"2791","5602"
"2791","5603"
"2791","6300"
"2791","773"
"2791","774"
"2792","1432"
"2792","5599"
"2792","5600"
"2792","5601"
"2792","5602"
"2792","5603"
"2792","6300"
"2792","773"
"2792","774"
"2793","1432"
"2793","5599"
"2793","5600"
"2793","5601"
"2793","5602"
"2793","5603"
"2793","6300"
"2793","773"
"2793","774"
"51764","1432"
"51764","5599"
"51764","5600"
"51764","5601"
"51764","5602"
"51764","5603"
"51764","6300"
"51764","773"
"51764","774"
"54331","1432"
"54331","5599"
"54331","5600"
"54331","5601"
"54331","5602"
"54331","5603"
"54331","6300"
"54331","773"
"54331","774"
"5566","100532726"
"5566","126328"
"5566","374291"
"5566","4535"
"5566","4536"
"5566","4537"
"5566","4538"
"5566","4539"
"5566","4540"
"5566","4541"
"5566","4694"
"5566","4695"
"5566","4696"
"5566","4697"
"5566","4698"
"5566","4700"
"5566","4701"
"5566","4702"
"5566","4704"
"5566","4705"
"5566","4706"
"5566","4707"
"5566","4708"
"5566","4709"
"5566","4710"
"5566","4711"
"5566","4712"
"5566","4713"
"5566","4714"
"5566","4715"
"5566","4716"
"5566","4717"
"5566","4718"
"5566","4719"
"5566","4720"
"5566","4722"
"5566","4723"
"5566","4724"
"5566","4725"
"5566","4726"
"5566","4728"
"5566","4729"
"5566","4731"
"5566","51079"
"5566","54539"
"5566","55967"
"5566","56901"
"5567","100532726"
"5567","126328"
"5567","374291"
"5567","4535"
"5567","4536"
"5567","4537"
"5567","4538"
"5567","4539"
"5567","4540"
"5567","4541"
"5567","4694"
"5567","4695"
"5567","4696"
"5567","4697"
"5567","4698"
"5567","4700"
"5567","4701"
"5567","4702"
"5567","4704"
"5567","4705"
"5567","4706"
"5567","4707"
"5567","4708"
"5567","4709"
"5567","4710"
"5567","4711"
"5567","4712"
"5567","4713"
"5567","4714"
"5567","4715"
"5567","4716"
"5567","4717"
"5567","4718"
"5567","4719"
"5567","4720"
"5567","4722"
"5567","4723"
"5567","4724"
"5567","4725"
"5567","4726"
"5567","4728"
"5567","4729"
"5567","4731"
"5567","51079"
"5567","54539"
"5567","55967"
"5567","56901"
"5568","100532726"
"5568","126328"
"5568","374291"
"5568","4535"
"5568","4536"
"5568","4537"
"5568","4538"
"5568","4539"
"5568","4540"
"5568","4541"
"5568","4694"
"5568","4695"
"5568","4696"
"5568","4697"
"5568","4698"
"5568","4700"
"5568","4701"
"5568","4702"
"5568","4704"
"5568","4705"
"5568","4706"
"5568","4707"
"5568","4708"
"5568","4709"
"5568","4710"
"5568","4711"
"5568","4712"
"5568","4713"
"5568","4714"
"5568","4715"
"5568","4716"
"5568","4717"
"5568","4718"
"5568","4719"
"5568","4720"
"5568","4722"
"5568","4723"
"5568","4724"
"5568","4725"
"5568","4726"
"5568","4728"
"5568","4729"
"5568","4731"
"5568","51079"
"5568","54539"
"5568","55967"
"5568","56901"
"55970","1432"
"55970","5599"
"55970","5600"
"55970","5601"
"55970","5602"
"55970","5603"
"55970","6300"
"55970","773"
"55970","774"
"59345","1432"
"59345","5599"
"59345","5600"
"59345","5601"
"59345","5602"
"59345","5603"
"59345","6300"
"59345","773"
"59345","774"
"94235","1432"
"94235","5599"
"94235","5600"
"94235","5601"
"94235","5602"
"94235","5603"
"94235","6300"
"94235","773"
"94235","774"
"2911","116443"
"2911","116444"
"2911","2902"
"2911","2903"
"2911","2904"
"2911","2905"
"2911","2906"
"2911","7220"
"2912","10681"
"2912","156"
"2912","157"
"2912","2770"
"2912","2771"
"2912","2773"
"2912","2775"
"2912","2782"
"2912","2783"
"2912","2784"
"2912","2785"
"2912","2786"
"2912","2787"
"2912","2788"
"2912","2790"
"2912","2791"
"2912","2792"
"2912","2793"
"2912","51764"
"2912","54331"
"2912","55970"
"2912","59345"
"2912","94235"
"2913","10681"
"2913","156"
"2913","157"
"2913","2770"
"2913","2771"
"2913","2773"
"2913","2775"
"2913","2782"
"2913","2783"
"2913","2784"
"2913","2785"
"2913","2786"
"2913","2787"
"2913","2788"
"2913","2790"
"2913","2791"
"2913","2792"
"2913","2793"
"2913","51764"
"2913","54331"
"2913","55970"
"2913","59345"
"2913","94235"
"2914","10681"
"2914","2770"
"2914","2771"
"2914","2773"
"2914","2775"
"2914","2782"
"2914","2783"
"2914","2784"
"2914","2785"
"2914","2786"
"2914","2787"
"2914","2788"
"2914","2790"
"2914","2791"
"2914","2792"
"2914","2793"
"2914","51764"
"2914","54331"
"2914","55970"
"2914","59345"
"2914","94235"
"2915","116443"
"2915","116444"
"2915","2902"
"2915","2903"
"2915","2904"
"2915","2905"
"2915","2906"
"2915","7220"
"2916","2770"
"2916","2771"
"2916","2773"
"2916","2775"
"2917","10681"
"2917","2770"
"2917","2771"
"2917","2773"
"2917","2775"
"2917","2782"
"2917","2783"
"2917","2784"
"2917","2785"
"2917","2786"
"2917","2787"
"2917","2788"
"2917","2790"
"2917","2791"
"2917","2792"
"2917","2793"
"2917","51764"
"2917","54331"
"2917","55970"
"2917","59345"
"2917","94235"
"2918","10681"
"2918","2770"
"2918","2771"
"2918","2773"
"2918","2775"
"2918","2782"
"2918","2783"
"2918","2784"
"2918","2785"
"2918","2786"
"2918","2787"
"2918","2788"
"2918","2790"
"2918","2791"
"2918","2792"
"2918","2793"
"2918","51764"
"2918","54331"
"2918","55970"
"2918","59345"
"2918","94235"
"3760","773"
"5530","2911"
"5530","2915"
"5532","2911"
"5532","2915"
"5533","2911"
"5533","2915"
"5534","2911"
"5534","2915"
"5535","2911"
"5535","2915"
"5578","100137049"
"5578","123745"
"5578","255189"
"5578","283748"
"5578","5321"
"5578","8605"
"5578","8681"
"5579","100137049"
"5579","123745"
"5579","255189"
"5579","283748"
"5579","5321"
"5579","5337"
"5579","5338"
"5579","5594"
"5579","5595"
"5579","8605"
"5579","8681"
"5582","100137049"
"5582","123745"
"5582","255189"
"5582","283748"
"5582","5321"
"5582","5337"
"5582","5338"
"5582","5594"
"5582","5595"
"5582","8605"
"5582","8681"
"1129","10681"
"1129","2775"
"1129","2782"
"1129","2783"
"1129","2784"
"1129","2785"
"1129","2786"
"1129","2787"
"1129","2788"
"1129","2790"
"1129","2791"
"1129","2792"
"1129","2793"
"1129","51764"
"1129","54331"
"1129","55970"
"1129","59345"
"1129","94235"
"1132","10681"
"1132","2770"
"1132","2771"
"1132","2773"
"1132","2775"
"1132","2782"
"1132","2783"
"1132","2784"
"1132","2785"
"1132","2786"
"1132","2787"
"1132","2788"
"1132","2790"
"1132","2791"
"1132","2792"
"1132","2793"
"1132","51764"
"1132","54331"
"1132","55970"
"1132","59345"
"1132","94235"
"1133","2767"
"1133","2776"
"1136","3717"
"1137","3717"
"1139","3717"
"1141","3717"
"1143","3717"
"146850","3265"
"146850","3845"
"146850","4893"
"23533","3265"
"23533","3845"
"23533","4893"
"2775","146850"
"2775","23533"
"2775","5294"
"3265","5604"
"3845","5604"
"4893","5604"
"5294","3265"
"5294","3845"
"5294","4893"
"5566","107"
"5566","108"
"5566","109"
"5566","111"
"5566","112"
"5566","113"
"5566","114"
"5566","115"
"5566","196883"
"5567","107"
"5567","108"
"5567","109"
"5567","111"
"5567","112"
"5567","113"
"5567","114"
"5567","115"
"5567","196883"
"5568","107"
"5568","108"
"5568","109"
"5568","111"
"5568","112"
"5568","113"
"5568","114"
"5568","115"
"5568","196883"
"5594","468"
"5595","468"
"814","5594"
"814","5595"
"8973","3717"
"2775","23236"
"2775","5330"
"2775","5331"
"2775","5332"
"3350","10681"
"3350","2775"
"3350","2782"
"3350","2783"
"3350","2784"
"3350","2785"
"3350","2786"
"3350","2787"
"3350","2788"
"3350","2790"
"3350","2791"
"3350","2792"
"3350","2793"
"3350","51764"
"3350","54331"
"3350","55970"
"3350","59345"
"3350","94235"
"3351","10681"
"3351","2775"
"3351","2782"
"3351","2783"
"3351","2784"
"3351","2785"
"3351","2786"
"3351","2787"
"3351","2788"
"3351","2790"
"3351","2791"
"3351","2792"
"3351","2793"
"3351","51764"
"3351","54331"
"3351","55970"
"3351","59345"
"3351","94235"
"3352","10681"
"3352","2775"
"3352","2782"
"3352","2783"
"3352","2784"
"3352","2785"
"3352","2786"
"3352","2787"
"3352","2788"
"3352","2790"
"3352","2791"
"3352","2792"
"3352","2793"
"3352","51764"
"3352","54331"
"3352","55970"
"3352","59345"
"3352","94235"
"3354","10681"
"3354","2775"
"3354","2782"
"3354","2783"
"3354","2784"
"3354","2785"
"3354","2786"
"3354","2787"
"3354","2788"
